x,y,text,length
0.6,10.6,1/12
5.8,10.6,08:30
6.2,10.6,10:30
1.5,9.3,"This is the a quite long description for my lecture dealing with financial markets number 01",40
0.6,7.9,2/12
5.8,7.9,08:30
6.2,7.9,10:30
1.5,6.5,"This is the a quite long description for my lecture dealing with financial markets number 02",40
0.6,5.2,3/12
5.8,5.2,08:30 
6.2,5.2,10:30
1.5,3.9,"This is the a quite long description for my lecture dealing with financial markets number 03",40 
0.6,2.5,4/12
5.8,2.5,08:30 
6.2,2.5,10:30
1.5,1.2,"This is the a quite long description for my lecture dealing with financial markets number 04",40
